Molecule,SMILES,ExpFreq_New
CH4O,CO,1033.7
CH4O,CO,1070.2
CH4O,CO,1156.5
CH4O,CO,1335.2
CH4O,CO,1453.3
CH4O,CO,1474.2
CH4O,CO,1483.5
CH4O,CO,2844.7
CH4O,CO,2961.1
CH4O,CO,3003.7
CH4O,CO,3682.5
CH4S,CS,234.0
CH4S,CS,710.9807
CH4S,CS,802.0
CH4S,CS,976.0
CH4S,CS,1072.0
CH4S,CS,1332.0
CH4S,CS,1443.963
CH4S,CS,1451.769
CH4S,CS,2604.152
CH4S,CS,2947.12188
CH4S,CS,3010.09
CH5N,CN,264.583167
CH5N,CN,779.6115
CH5N,CN,1044.8134
CH5N,CN,1195.0
CH5N,CN,1455.0
CH5N,CN,1473.0
CH5N,CN,1485.0
CH5N,CN,1622.0218
CH5N,CN,2820.0
CH5N,CN,2961.0
CH5N,CN,3361.0
CH5N,CN,3427.0
CH5P,CP,219.0
CH5P,CP,675.7
CH5P,CP,729.5
CH5P,CP,977.6
CH5P,CP,1016.9
CH5P,CP,1091.9
CH5P,CP,1428.6
CH5P,CP,1435.2
CH5P,CP,2304.6
CH5P,CP,2309.0
CH5P,CP,2936.4
CH5P,CP,2989.8
CH5P,CP,3002.8
CH6Si,C[SiH3],187.0
CH6Si,C[SiH3],524.01878
CH6Si,C[SiH3],702.97604
CH6Si,C[SiH3],871.0
CH6Si,C[SiH3],1403.0
CH6Si,C[SiH3],2165.69
CH6Si,C[SiH3],2169.0
CH6Si,C[SiH3],2928.84
CH6Si,C[SiH3],2981.57
CHCl3,C(Cl)(Cl)Cl,260.5941146
CHCl3,C(Cl)(Cl)Cl,367.29555
CHCl3,C(Cl)(Cl)Cl,676.64331
CHCl3,C(Cl)(Cl)Cl,775.96139
CHCl3,C(Cl)(Cl)Cl,1220.33803
CHCl3,C(Cl)(Cl)Cl,3032.92642
CHF3,C(F)(F)F,507.822011
CHF3,C(F)(F)F,700.09898
CHF3,C(F)(F)F,1141.4569
CHF3,C(F)(F)F,1157.3349
CHF3,C(F)(F)F,1377.847262
CHF3,C(F)(F)F,3018.0
Cl2,ClCl,559.751
Cl2O,O(Cl)Cl,300.0
Cl2O,O(Cl)Cl,641.9694
Cl2O,O(Cl)Cl,686.5936
ClCN,C(#N)Cl,381.87706
ClCN,C(#N)Cl,747.8188
ClCN,C(#N)Cl,2249.254
ClF,FCl,773.4988
ClF3,FCl(F)F,328.0
ClF3,FCl(F)F,442.0
ClF3,FCl(F)F,530.0
ClF3,FCl(F)F,702.0
ClF3,FCl(F)F,751.0
ClNO,N(=O)Cl,331.970996
ClNO,N(=O)Cl,595.8518
ClNO,N(=O)Cl,1799.7316
ClNO2,N(=O)OCl,370.1510773
ClNO2,N(=O)OCl,410.0
ClNO2,N(=O)OCl,651.7
ClNO2,N(=O)OCl,792.761264
ClNO2,N(=O)OCl,1267.3
ClNO2,N(=O)OCl,1683.894022
ClO,[O]Cl,853.642681
CN,[C]#NÊ,2042.41851
CO,[C-]#[O+],2169.75589
CO2,C(=O)=O,667.37997
CO2,C(=O)=O,1335.131399
CO2,C(=O)=O,2349.142683
COCl2,C(=O)(Cl)Cl,301.545622
COCl2,C(=O)(Cl)Cl,443.172062
COCl2,C(=O)(Cl)Cl,572.526299
COCl2,C(=O)(Cl)Cl,582.089026
COCl2,C(=O)(Cl)Cl,851.012737
COCl2,C(=O)(Cl)Cl,1828.202514
COClF,C(=O)(F)Cl,408.80986
COClF,C(=O)(F)Cl,501.59412
COClF,C(=O)(F)Cl,666.58622
COClF,C(=O)(F)Cl,764.38763
COClF,C(=O)(F)Cl,1095.06458
COClF,C(=O)(F)Cl,1875.82556
COF2,C(=O)(F)F,581.740637
COF2,C(=O)(F)F,619.081342
COF2,C(=O)(F)F,773.999602
COF2,C(=O)(F)F,963.324817
COF2,C(=O)(F)F,1243.26609
COF2,C(=O)(F)F,1944.61403
CS,[C-]#[S+],1285.15464
CS2,C(=S)=S,395.9881
CS2,C(=S)=S,672.73
CS2,C(=S)=S,1535.35623
CSCl2,C(=S)(Cl)Cl,297.0
CSCl2,C(=S)(Cl)Cl,302.0
CSCl2,C(=S)(Cl)Cl,471.04267
CSCl2,C(=S)(Cl)Cl,503.80679
CSCl2,C(=S)(Cl)Cl,819.6142
CSCl2,C(=S)(Cl)Cl,1138.8372
CSF2,C(=S)(F)F,417.0
CSF2,C(=S)(F)F,526.0
CSF2,C(=S)(F)F,622.0
CSF2,C(=S)(F)F,787.0
CSF2,C(=S)(F)F,1189.0
CSF2,C(=S)(F)F,1368.0
F2,FF,893.9416
F2O,O(F)F,460.56
F2O,O(F)F,828.6876
F2O,O(F)F,928.0705
F2SO,O=S(F)F,376.0
F2SO,O=S(F)F,393.0
F2SO,O=S(F)F,747.0
F2SO,O=S(F)F,808.42224
F2SO,O=S(F)F,1334.0
FCN,C(#N)F,451.32
FCN,C(#N)F,1076.4921
FCN,C(#N)F,2318.81483
H2CO,C=O,1167.25628
H2CO,C=O,1249.09468
H2CO,C=O,1500.17474
H2CO,C=O,1746.00886
H2CO,C=O,2782.4575
H2CO,C=O,2843.3256
H2O,O,1594.74499
H2O,O,3656.65
H2O,O,3755.79
H2S,S,1182.576821
H2S,S,2614.408544
H2S,S,2628.454511
HCl,Cl,2990.9248
HCN,C#N,711.979
HCN,C#N,2096.845
HCN,C#N,3311.476
HCO,[CH]=O,1080.7618
HCO,[CH]=O,1868.1704
HCO,[CH]=O,2434.4779
HNCO,C(=N)=O,577.347
HNCO,C(=N)=O,660.0
HNCO,C(=N)=O,776.623
HNCO,C(=N)=O,1322.25
HNCO,C(=N)=O,2268.893
HNCO,C(=N)=O,3538.249808
HNO,N=O,1500.818
HNO,N=O,1565.345
HNO,N=O,2683.9521
HNO3,[N+](=O)(O)[O-],458.228664
HNO3,[N+](=O)(O)[O-],580.303653
HNO3,[N+](=O)(O)[O-],648.826262
HNO3,[N+](=O)(O)[O-],763.154231
HNO3,[N+](=O)(O)[O-],886.2286661
HNO3,[N+](=O)(O)[O-],1303.07238
HNO3,[N+](=O)(O)[O-],1326.18595
HNO3,[N+](=O)(O)[O-],1709.567256
HNO3,[N+](=O)(O)[O-],3550.7
HO2,O[O],1097.6251
HO2,O[O],1391.75442
HO2,O[O],3436.19513
HOCl,OCl,724.35807
HOCl,OCl,1238.6246
HOCl,OCl,3609.48013
HOF,OF,889.07974
HOF,OF,1353.40466
HOF,OF,3577.925
N2F2,N(=N/F)\F,365.5
N2F2,N(=N/F)\F,423.0
N2F2,N(=N/F)\F,600.0
N2F2,N(=N/F)\F,990.0
N2F2,N(=N/F)\F,1010.0
N2F2,N(=N/F)\F,1522.0
N2H4,NN,376.83
N2H4,NN,780.0
N2H4,NN,966.0
N2H4,NN,1076.0
N2H4,NN,1628.0
N2H4,NN,1642.0
N2H4,NN,3314.0
N2H4,NN,3325.0
N2H4,NN,3350.0
N2H4,NN,3398.0
N2O,[N-]=[N+]=O,588.7678643
N2O,[N-]=[N+]=O,1284.903334
N2O,[N-]=[N+]=O,2223.756743
NCl2F,N(F)(Cl)Cl,344.0
NCl2F,N(F)(Cl)Cl,409.0
NCl2F,N(F)(Cl)Cl,615.0
NCl2F,N(F)(Cl)Cl,692.0
NCl2F,N(F)(Cl)Cl,825.0
NClF2,N(F)(F)Cl,382.0
NClF2,N(F)(F)Cl,556.0
NClF2,N(F)(F)Cl,697.0
NClF2,N(F)(F)Cl,854.0
NClF2,N(F)(F)Cl,930.0
NF3,N(F)(F)F,493.4227759
NF3,N(F)(F)F,647.1340617
NF3,N(F)(F)F,907.54133
NF3,N(F)(F)F,1032.001419
NH,[NH],3125.571782
NH3,N,968.12195
NH3,N,1626.276
NH3,N,3323.71
NH3,N,3443.677
NHF2,N(F)F,500.0
NHF2,N(F)F,888.0
NHF2,N(F)F,1307.0
NHF2,N(F)F,1424.0
NHF2,N(F)F,3193.0
NO2,N(=O)[O],749.653
NO2,N(=O)[O],1319.766
NO2,N(=O)[O],1616.849
NSCl,N#SCl,271.65
NSCl,N#SCl,414.18
NSCl,N#SCl,1325.573074
NSF,N#SF,366.0
NSF,N#SF,1372.0
O3,[O-][O+]=O,700.93111
O3,[O-][O+]=O,1042.084054
O3,[O-][O+]=O,1103.137321
OCS,C(=O)=S,521.0
OCS,C(=O)=S,858.97
OCS,C(=O)=S,2062.2
ONF,N(=O)F,519.597452
ONF,N(=O)F,765.355079
ONF,N(=O)F,1844.098709
P4,P12P3P1P23,360.813
P4,P12P3P1P23,466.925
P4,P12P3P1P23,600.51
PCl3,P(Cl)(Cl)Cl,198.0
PCl3,P(Cl)(Cl)Cl,252.0
PCl3,P(Cl)(Cl)Cl,482.0
PCl3,P(Cl)(Cl)Cl,504.0
PF3,FP(F)F,347.086183
PF3,FP(F)F,487.715684
PF3,FP(F)F,859.219339
PF3,FP(F)F,891.940472
PH,[PH],2276.20901
PH3,P,992.1349447
PH3,P,1118.306276
PH3,P,2321.124
PH3,P,2326.503
S2,S=S,725.7102
S2F2,FSSF,182.5
S2F2,FSSF,301.0
S2F2,FSSF,319.8
S2F2,FSSF,614.6
S2F2,FSSF,680.8
S2F2,FSSF,717.0
S2O,O=S=S,380.310367
S2O,O=S=S,679.1364116
S2O,O=S=S,1166.453885
SCl2,S(Cl)Cl,205.0
SCl2,S(Cl)Cl,525.0
SCl2,S(Cl)Cl,528.0
SH,[SH],2599.04755
Si2H6,[SiH3][SiH3],130.982
Si2H6,[SiH3][SiH3],373.36372
Si2H6,[SiH3][SiH3],434.2
Si2H6,[SiH3][SiH3],625.2
Si2H6,[SiH3][SiH3],842.75105
Si2H6,[SiH3][SiH3],909.0
Si2H6,[SiH3][SiH3],929.3
Si2H6,[SiH3][SiH3],939.32998
Si2H6,[SiH3][SiH3],2152.0
Si2H6,[SiH3][SiH3],2154.6
Si2H6,[SiH3][SiH3],2155.50402
Si2H6,[SiH3][SiH3],2169.5285
SiH2Cl2,[SiH2](Cl)Cl,188.0
SiH2Cl2,[SiH2](Cl)Cl,527.0
SiH2Cl2,[SiH2](Cl)Cl,876.0
SiH2Cl2,[SiH2](Cl)Cl,2224.0
SiH2Cl2,[SiH2](Cl)Cl,2237.0
SiH3Cl,[SiH3]Cl,550.929
SiH3Cl,[SiH3]Cl,664.1317
SiH3Cl,[SiH3]Cl,949.0
SiH3Cl,[SiH3]Cl,2195.0
SiH3Cl,[SiH3]Cl,2201.0
SiH3F,F[SiH3],729.0
SiH3F,F[SiH3],875.0
SiH3F,F[SiH3],961.0
SiH3F,F[SiH3],991.0
SiH3F,F[SiH3],2206.8
SiH3F,F[SiH3],2209.0552
SiH4,[SiH4],913.467
SiH4,[SiH4],974.6
SiH4,[SiH4],2186.867
SiH4,[SiH4],2189.1865
SiHCl3,[SiH](Cl)(Cl)Cl,175.5
SiHCl3,[SiH](Cl)(Cl)Cl,253.7
SiHCl3,[SiH](Cl)(Cl)Cl,498.6
SiHCl3,[SiH](Cl)(Cl)Cl,600.1
SiHCl3,[SiH](Cl)(Cl)Cl,810.8
SiHCl3,[SiH](Cl)(Cl)Cl,2260.9
SiHF3,F[SiH](F)F,305.455402
SiHF3,F[SiH](F)F,424.030099
SiHF3,F[SiH](F)F,843.6
SiHF3,F[SiH](F)F,858.25
SiHF3,F[SiH](F)F,999.581076
SiHF3,F[SiH](F)F,2315.6
sin-CH2,[CH2],1352.59
sin-CH2,[CH2],2806.07
sin-CH2,[CH2],2864.5
SiO,O=[Si],1241.543876
SO2,O=S=O,517.87243
SO2,O=S=O,1155.71299
SO2,O=S=O,1362.060687
SO3,O=S(=O)=O,497.567736
SO3,O=S(=O)=O,530.086424
SO3,O=S(=O)=O,1064.924
SO3,O=S(=O)=O,1391.520242
SOCl2,O=S(Cl)Cl,194.0
SOCl2,O=S(Cl)Cl,283.7255996
SOCl2,O=S(Cl)Cl,345.9665893
SOCl2,O=S(Cl)Cl,459.8206678
SOCl2,O=S(Cl)Cl,500.094182
SOCl2,O=S(Cl)Cl,1251.0
trans-C2H4Cl2,C(CCl)Cl,137.0
trans-C2H4Cl2,C(CCl)Cl,228.0
trans-C2H4Cl2,C(CCl)Cl,303.0
trans-C2H4Cl2,C(CCl)Cl,712.0
trans-C2H4Cl2,C(CCl)Cl,758.0
trans-C2H4Cl2,C(CCl)Cl,769.0
trans-C2H4Cl2,C(CCl)Cl,992.0
trans-C2H4Cl2,C(CCl)Cl,1057.0
trans-C2H4Cl2,C(CCl)Cl,1265.0
trans-C2H4Cl2,C(CCl)Cl,1308.0
trans-C2H4Cl2,C(CCl)Cl,2973.0
trans-C2H4Cl2,C(CCl)Cl,3005.0
tri-CH2,[CH2],963.0995
tri-CH2,[CH2],2992.0
tri-CH2,[CH2],3373.7
